q,m,s,nqs,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,parts
7,8,0.1,18238,10907837176.564997,11134628970.367897,11255305627.494493,11361823845.800436,11367826531.616997,11538918265.321434,11502597736.87738,15751662600.33436,17392673812.701027,17407527985.74894,17352419844.87013,17373763675.566402,17645844440.512012,17620414999.26501,17629039623.04383,17553330915.191868,17604893344.292686,P
8,8,0.1,14226,9986174581.31155,10268583746.933779,10565024908.347996,10878239145.206112,11222280571.134304,11602917836.043701,11536458304.877268,11985903676.730148,12597159721.465752,12909236615.498991,13078657228.68,13433212992.49387,21406853522.89768,21640992190.017933,22324470098.4156,22113247351.575874,21934302247.064175,P
9,8,0.1,9017,12519894770.386505,12596643065.495611,13034373727.379087,13352745645.330914,13691895073.576477,13824899784.267431,14000884197.098091,14949386881.495726,15153882976.531645,15440261590.839207,15666330636.02736,15681849142.816166,15616019764.393093,15797691819.999125,15438976468.495512,15341052405.528542,15878409962.196928,P
0,8,0.25,27410,10497457135.021162,10665965674.88671,11121244008.423897,11277389077.510296,12319459331.093607,12487860039.68688,12669339975.011627,12750479510.881401,13071091802.076593,13389040906.67278,13888188543.712854,14181510674.18538,14121973686.240566,14071432474.547693,13423480476.93501,13110309933.772892,13200717710.681852,P
1,8,0.25,27023,12775065591.714756,14033629211.314013,14549184374.37476,15151281284.745258,15377690214.610636,14994700218.484581,14993176167.705873,16411823001.192614,16567953285.999815,17091497676.416887,17064642658.883257,17769729256.10657,17836550107.293873,17980156740.20359,18125424557.037254,18322698881.245174,18376267438.067852,P
2,8,0.25,24455,11536997433.461689,11774813292.276882,13415518136.63498,13978590655.84577,14126389352.074211,14485412726.691185,14705872205.693918,15242317412.444124,15081353813.663176,15357808221.316193,15419442253.8607,15547970871.102802,16090945724.736782,16257961722.005758,16081580403.03103,16346538228.238321,15698938109.258522,P
3,8,0.25,23953,13730274021.411201,13783336032.166687,13924398592.271889,14567538511.391523,14711802482.543835,14592852097.3624,14663594121.730366,14755630341.476227,15034500258.371847,15059711298.54259,15180333608.956469,15183764241.807371,15190176759.016111,15018336634.86177,15000516023.314837,15022052030.063005,15021464253.15964,P
4,8,0.25,22427,12905939649.04483,13016252826.976376,13453827052.590828,13626452514.888483,13990478724.187828,13894842440.47206,14280057748.91875,14397790559.837576,15185477343.987675,15297262626.089144,15170350917.464407,15328953274.04695,15295044760.990732,15626589410.434683,15177747603.91129,15184546758.597586,15169469220.80991,P
5,8,0.25,21205,11721721135.816895,12010675938.80795,12481688988.90031,12731018984.246729,13327394714.159376,14232891817.747105,14575226927.748142,14820343207.695076,15003481436.68646,15571872905.917908,15223711882.646986,15439321413.144676,15813507142.119328,15686378705.979057,15435128373.633879,15551643806.702509,15404559183.65488,P
6,8,0.25,20787,13022347806.959452,13015312611.173578,13373471832.887453,13464947099.578613,13695185135.421768,13930406716.813591,13993783630.486624,14497070334.076124,14953717250.250376,15247244432.947659,15363120292.951506,15738887786.937479,15670042437.509422,15798945544.479855,15920637387.157495,15720280385.826523,15623776693.062435,P
7,8,0.25,18238,11279421837.323294,11503224213.724792,11599003506.22347,11723694527.861855,11731844847.678288,11901094420.594145,11852675524.917757,16092200196.420605,17723144686.637,17747852173.899105,17687913848.982624,17727652705.843697,17996177524.212223,17966690252.543335,17967843948.380123,17864435522.257683,17913916900.917892,P
8,8,0.25,15795,9901407475.463629,10220377974.998749,10535265750.945864,10809459536.288134,11142917018.841482,11533919475.155584,11477466972.249758,11935807979.273693,12557171144.778582,12856348601.112745,13030379661.580187,13376352970.813223,21334941240.337082,21579063094.323715,22271960994.644234,22072192262.745205,21894401404.39024,P
9,8,0.25,9017,12340684489.393192,12414277748.336336,12826989133.570005,13170561733.736568,13518678505.8763,13642012044.719713,13820458877.616943,14768418584.994701,14972045390.609968,15262033656.350561,15489361675.376287,15500569185.871166,15452752182.17689,15622683919.516903,15259562515.269884,15175679434.919819,15714104294.902128,P
0,8,0.5,27113,10497457135.021162,10665965674.88671,11121244008.423897,11277389077.510296,12319459331.093607,12487860039.68688,12669339975.011627,12750479510.881401,13071091802.076593,13389040906.67278,13888188543.712854,14181510674.18538,14121973686.240566,14071432474.547693,13423480476.93501,13110309933.772892,13200717710.681852,P
1,8,0.5,24972,13131892900.353354,14388299865.204657,15483854164.446312,16122027616.030005,16350405521.987406,15922699513.567448,15979191081.080296,17435765547.581127,17581143323.875023,18117956239.978973,18128137644.928905,18838988510.750423,18898663231.726326,19146003736.657368,19276811595.733597,19517642755.961266,19557997150.485916,P
2,8,0.5,24920,10881911320.6815,11120160788.659895,12177889779.026897,12706750072.388603,12845554424.60114,13247484956.772388,13410076745.360197,13906622848.660965,13748896727.301598,14008234542.453487,14032381987.255716,14160779669.055588,14703966795.845795,14768191012.185875,14602005196.88711,14828783568.567024,14193581912.685953,P
3,8,0.5,23953,14249120973.101942,14337322704.52322,14488967503.114943,15130447285.02265,15288774442.756811,15170072632.92809,15255396035.89116,15355630771.196291,15637578293.351456,15680647515.98199,15968776463.150417,15963892785.502863,16002197446.90425,15854515884.760996,15815734641.603975,15840591252.300539,15838122519.520952,P
4,8,0.5,22557,12612446300.470327,12688218001.718357,12984370688.25018,13156346904.399105,13513735089.414581,13542319296.373598,13914110774.672085,14022268379.289484,14813424598.401121,14909079446.205261,14617681832.411736,14779652408.826708,14720940160.179668,15028027872.642641,14605045091.454126,14597675780.026667,14592539907.189686,P
5,8,0.5,21578,11794542876.26205,12084549184.09731,12689234525.801346,12939067704.761673,13535037219.441118,13421111183.830862,13762477373.3309,14010929550.903013,14195048034.317364,14764502185.186993,14414828232.6026,14628692883.596806,15002724061.024742,14874951908.76197,14623067636.7735,14745047094.586123,14590488459.840729,P
6,8,0.5,19611,13130038541.456732,13153493522.774616,13480326444.53829,13576096629.643425,13806872120.864893,14937708488.935421,15001119927.880766,15503231361.219631,15959037123.039877,16254185470.698908,16370042930.775518,16752369637.065128,16682928454.908873,16806016600.0578,16925251453.972824,16722696186.857918,16626561994.946405,P
7,8,0.5,18630,12186195076.877983,12502403075.153982,12647218745.308336,12896378712.684801,12905194744.794125,13128561786.83289,13030672717.932117,17415454192.779465,19041402048.29018,19086915683.872364,19023974362.205627,19173224063.369972,19482679823.38367,19434586088.68196,19533136234.28699,19358562514.59538,19397537906.008076,P
8,8,0.5,16446,9370341266.206478,9558640041.745754,9921925635.94049,10067066780.101446,10375561651.284317,10722211053.453573,10715454086.27406,11027386786.660591,11657009332.021427,11936228921.388597,12104911630.15698,12333873857.876568,20242773802.645382,20514453751.983665,21102845880.521202,20973767413.223568,20808928215.64483,P
9,8,0.5,10530,11857370185.178598,11938812665.897552,12285559881.97272,12629363143.551205,13001245780.249315,13115963045.346014,13293813434.64652,14244112179.12018,14445305130.38682,14733881586.826178,14968521717.214886,14981727889.629868,14943264101.773758,15110059168.616474,14756504075.146715,14675300744.477331,15211139431.900856,P
0,9,0.02,200762,12141834293.460445,12169028310.697254,12266330836.576153,12429712268.37305,11942771344.360998,11810181263.008232,11840902228.122011,11965389880.593927,12214911934.440762,12230702435.530807,12405744157.51919,12644477295.583757,12611739024.364943,12859133522.98527,12133378170.892471,12244100732.808935,12700309042.368128,Q
1,9,0.02,5612,10904413957.905394,11200068600.99427,11506979192.44734,11731997543.510141,12206728413.66856,12317150534.231798,12336089286.635822,12354901455.747173,12564228784.849972,12844232181.288118,12667611928.66611,12539307494.609844,12598834899.260057,12554095235.71968,12878682494.306011,12778185092.361952,12653428660.352314,Q
2,9,0.02,2038,10761308614.469292,10722191151.57542,11127775611.985535,11296698868.691887,11692915892.744738,12140748176.915289,12229124486.964045,12432061121.295696,12787323568.620863,12847001525.051685,12632617585.307528,12577326463.46025,13079290550.616028,12889396372.637556,13196421820.614508,13116188113.476126,13124851854.733704,Q
3,9,0.02,936,10160253327.822216,10647135666.330729,11107966032.244625,11511443150.040262,12169711088.390549,12380432859.756777,12346762217.814451,12404017739.556635,12563256182.209482,12847754113.39216,12768878669.862865,13067795828.912142,12960235912.730747,13050572394.519678,13007517578.912643,12952762165.908653,12675613169.654812,Q
4,9,0.02,476,9767019103.714275,10102241656.050543,10514396370.432575,11053675140.63457,11341791006.87158,11873815645.909447,12136758533.56727,12275709660.096289,13087896015.722538,13055753987.281227,12954649242.403467,13001406053.946236,13260066518.341646,13253459065.226137,13627160421.45409,13799117558.31569,13536076208.535969,Q
5,9,0.02,249,9166625066.651426,9493625990.832458,10263170856.382895,10372545546.505762,10836399913.98028,11078171749.175406,11079933656.419552,11504628251.956493,11989509740.130043,12715567965.019958,13214013612.05709,13652139540.910923,14201731402.777348,14816554033.875183,15079802072.00132,14573748196.773632,14493050030.080044,Q
6,9,0.02,129,8021301166.14639,8939385876.551485,9156123609.700964,9652606834.625137,11341308407.043165,11524432158.791872,11877940524.033585,12601334615.122366,12753177409.652027,13256940479.380066,13479057398.555504,13670634129.966702,13849492297.103075,13764861669.166817,13333818716.752209,14381236834.606384,14298776265.706865,Q
7,9,0.02,68,8877187521.02655,9085686368.132929,9677274563.05805,10430443757.789154,10722789686.42659,10648815070.296766,10759278753.261328,11637908740.020094,12616651361.067787,12933373693.27663,12825143071.555172,13637830909.421825,14453986156.086607,14306146429.922932,14236600936.364422,14235759270.352303,14235759270.352303,Q
8,9,0.02,28,8947646704.77449,9403796446.27465,10473579046.652311,10473579046.652311,10514883829.299528,11600409415.569016,11600409415.569016,11600409415.569016,13201389964.968796,12712663398.585323,12998214077.101627,13129379785.824139,13125690439.490368,13125690439.490368,12644911256.758688,12644911256.758688,12043222818.19549,Q
9,9,0.02,12,5537758875.706118,5537758875.706118,6375519625.064661,7781836484.437609,7781836484.437609,7781836484.437609,9401057816.269138,13505763306.98739,13505763306.98739,13505763306.98739,13505763306.98739,13505763306.98739,21406551847.279877,21404191933.29087,21406551847.279877,20566431183.932327,20568791097.921333,Q
0,9,0.05,200763,12143944268.234684,12171138285.471493,12268440811.350391,12431822243.14729,11944881319.135237,11812291237.78247,11843012202.89625,11967499855.368166,12217021909.215,12232812410.305046,12407854132.293428,12646587270.357996,12613848999.139181,12859133522.98527,12133378170.892471,12244100732.808935,12700309042.368128,Q
1,9,0.05,5612,10902303983.131157,11197958626.220032,11504869217.673101,11729887568.735899,12210169557.88394,12320591678.447178,12339530430.851202,12358342599.962553,12567669929.065351,12847673325.503498,12671053072.881489,12542748638.825224,12602276043.475437,12559646354.7093,12884233613.29563,12783736211.35157,12658979779.341932,Q
2,9,0.05,2038,10773409603.665709,10734292140.771837,11139876601.181952,11308799857.888304,11699465762.951536,12147298047.122087,12235674357.170843,12438610991.502497,12793873438.827663,12853551395.258486,12639167455.514328,12583876333.667048,13085840420.822828,12895946242.844357,13202971690.821308,13122737983.682926,13131401724.940504,Q
3,9,0.05,938,10172633405.546167,10659515744.05468,11120346109.968576,11523823227.764212,12182091166.114498,12392812937.48073,12359142295.538404,12416397817.280584,12575636259.933435,12860134191.11611,12781258747.586815,13062751135.67041,12955191219.489016,13062952472.243631,13002287819.947021,12947532406.943031,12670383410.689186,Q
4,9,0.05,473,9742538036.793907,10077760589.130177,10489915303.512207,11029194073.714201,11317309939.951212,11849334578.989079,12112277466.6469,12251228593.175922,13063414948.802174,13031272920.360859,12930168175.483099,12994349757.99155,13253010222.386961,13228977998.305769,13620289191.223297,13792246328.084896,13529204978.305176,Q
5,9,0.05,249,9166625066.651426,9493625990.832458,10263170856.382895,10372545546.505762,10836399913.98028,11078171749.175406,11079933656.419552,11504628251.956493,11989509740.130043,12715567965.019958,13214013612.05709,13652139540.910923,14201731402.777348,14816554033.875183,15079802072.00132,14573748196.773632,14493050030.080044,Q
6,9,0.05,130,8204560951.756129,9122645662.161224,9339383395.310703,9835866620.234877,11524568192.652905,11707691944.401611,12061200309.643324,12784594400.732105,12936437195.261766,13440200264.989805,13662317184.165243,13853893915.57644,14032752082.712814,13948121454.776556,13517078502.361948,14564496620.216124,14482036051.316605,Q
7,9,0.05,67,8693927735.416811,8902426582.523188,9494014777.44831,10247183972.179415,10539529900.816853,10465555284.687027,10576018967.651588,11454648954.410355,12433391575.458048,12750113907.666891,12641883285.945433,13454571123.812086,14270726370.476868,14122886644.313192,14053341150.754683,14052499484.742563,14052499484.742563,Q
8,9,0.05,30,9807162180.38514,10263311921.8853,11333094522.26296,11333094522.26296,11374399304.910177,12459924891.179665,12459924891.179665,12459924891.179665,14060905440.579445,13572178874.195972,13857729552.712276,13988895261.434788,13985205915.101017,13982846001.112011,13504426732.369337,13502066818.380331,12902738293.806139,Q
