ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
37220373,4184859.0,3696803.0,3127124.0,3895989.0,2474249.0,2486416.0,671103.0,499517.0,179651.0,97820.0,17800.0,1939211.9090909092,1939211.9090909092,1939211.9090909092,1939211.9090909092,1939211.9090909092,1939211.9090909092
45450376,15990.0,50143.0,7264.0,1880.0,23008995.0,4235825.0,145092.0,19624.0,690399.0,1368833.0,1866963.0,126890.0,92380.0,1122503.0,2097042.5,227000.0,572899.0
45550506,2257950.0,1799112.0,2526312.0,2639736.0,3057673.0,3412822.0,4223151.0,3397999.0,3446750.0,3550636.0,4066755.0,5064804.0,4305165.0,3592510.0,3980158.0,4737254.0,4219601.0
45580032,1989788.0,3453181.0,4135741.0,3825000.0,4312510.0,3947394.0,3149212.0,2686964.0,1452026.0,3216868.4444444445,3216868.4444444445,3216868.4444444445,3216868.4444444445,3216868.4444444445,3216868.4444444445,3216868.4444444445,3216868.4444444445
45680147,1395202.0,1632508.0,1444475.0,2927110.0,3136297.0,4034548.0,3877133.0,4823731.0,5153963.0,7320708.0,5913656.0,4341926.0,2115510.0,3564269.0,4256549.0,3965963.0,3728544.0
45750627,1570108.0,1330206.0,1836426.0,1827694.0,1946506.0,2581134.0,2926116.0,3455490.0,2309780.0,2686788.0,2840921.0,3665300.0,3172395.0,3415877.0,3602032.0,4261974.0,4447423.0
45750858,4479794.0,3946487.0,4330250.0,4617436.0,6661003.0,5719167.0,5056295.0,6683846.0,5304516.0,6975361.0,7339349.0,9316618.0,8372378.0,7992534.0,8358971.0,9207238.0,8107473.0
45750981,5149862.0,4966735.0,5164730.0,4909201.0,5521479.0,5304137.0,5173684.0,4135011.0,5143130.0,38542.0,4550651.1,4550651.1,4550651.1,4550651.1,4550651.1,4550651.1,4550651.1
45780384,1012969.0,553934.0,31574.0,495188.0,484399.0,1141204.0,1363390.0,2135610.0,2730634.0,2033796.0,1446166.0,1159309.0,104167.0,1130180.0,1130180.0,1130180.0,1130180.0
45880473,2748151.0,2752453.0,3259848.0,3558470.0,3791736.0,2351334.0,1059923.0,986009.0,1126150.0,1469669.0,875525.0,801825.0,1015230.0,1125177.0,1494600.0,1576644.0,1518018.0
46350260,596605.0,1719866.0,2622447.0,4383088.0,4282641.0,6422179.0,5868505.0,5640553.0,4960990.0,4309072.0,4781143.0,4089153.0,1484047.0,1221415.0,1401721.0,1467111.0,478905.0
46850111,1320309.8,1320309.8,1320309.8,1320309.8,1320309.8,1320309.8,1320309.8,1142500.0,1413192.0,1663474.0,1545907.0,1148579.0,1061881.0,1086796.0,1296955.0,1461341.0,1382473.0
47250402,254898.0,337629.0,194216.0,858818.0,2112030.0,3388104.0,1861574.0,3246265.0,3944667.0,1271443.0,438130.0,121600.0,113048.0,951000.0,256190.0,1289974.1333333333,1289974.1333333333
54200217,475689.0,507181.0,757285.0,1099572.0,1227256.0,1762142.0,1536010.0,1812657.0,2356279.0,2682146.0,2853069.0,2363283.0,3238359.0,4198642.0,5128169.0,6271060.0,7155844.0
54502190,1810981.0,2455440.0,1619651.0,1559407.0,1628718.0,1763888.0,1813180.0,2842889.0,1891449.0,943946.0,794961.0,1140863.0,1166022.0,1603729.0,2152322.0,1033938.0,1029523.0
54800958,4304886.0,5208240.0,5644151.0,5960321.0,6508310.0,5744873.0,5690249.0,3988651.0,4635340.0,5467657.0,6714529.0,6513182.0,7448885.0,8218229.0,9054282.0,7997389.0,9774347.0
54805346,6931620.0,26920029.0,22234921.0,4085058.0,482074.0,63114.0,8674788.0,6700.0,8674788.0,8674788.0,8674788.0,8674788.0,8674788.0,8674788.0,8674788.0,8674788.0,8674788.0
54807748,593088.0,565080.0,6186553.0,6948099.0,7926711.0,6938549.0,6573358.0,6760401.0,6537559.0,7167063.0,7223749.0,7877995.0,7185736.0,7228061.0,7034955.0,6439280.0,5791862.0
55500979,1737953.0,2035251.0,1358796.0,1560014.0,935701.0,1680923.0,1176407.0,1506232.0,1208033.0,1456603.0,1899827.0,2522927.0,3677815.0,2598490.0,2965232.0,2038186.0,1386267.0
55501407,8107560.0,9714958.0,15728948.0,20434914.0,22663032.0,21101998.0,33445797.0,21278034.0,30634159.0,13206487.0,31989646.0,34483493.0,26881261.0,1173476.0,34324.0,19391872.466666665,19391872.466666665
55501902,21730348.0,21382046.0,20958649.0,17879893.0,28480327.0,37792676.0,26366432.0,39686415.0,41133074.0,55762123.0,90674618.0,63244621.0,48668208.0,39540528.0,45119753.0,34470319.0,44561041.0
55502611,27714963.0,21991459.0,22693731.0,35276883.0,33646788.0,30745028.0,26643708.0,27174682.0,23113444.0,24517228.0,22903740.0,16669820.0,6216164.0,6184135.0,7637869.0,6011033.0,6782655.0
55502868,38517621.2,38517621.2,38517621.2,13416.0,38517621.2,38517621.2,38517621.2,38517621.2,15291135.0,30915711.0,35430163.0,37926613.0,33282455.0,50460657.0,55199868.0,65140601.0,61515593.0
55503130,6478892.0,5605688.0,5006729.0,5645421.0,5785505.0,5467167.0,5063215.0,5137077.0,4098547.0,4788768.0,5879560.0,6285510.0,4513838.0,4969393.0,5236438.0,5128737.0,4999666.0
55801823,674919.0,228419.0,145862.0,1355178.0,1242102.25,1787607.0,2839672.0,2899961.0,5200.0,1242102.25,1242102.25,1242102.25,1242102.25,1242102.25,1242102.25,1242102.25,1242102.25
55801849,6284393.0,4992335.0,4730303.0,5093969.0,5079946.0,5294725.0,5185113.0,5296141.0,5351270.0,6302832.0,5688464.0,5817849.0,6180306.0,6851793.0,7659208.0,8462214.0,6942403.0
55804124,54821386.28571428,54821386.28571428,54821386.28571428,54821386.28571428,54821386.28571428,54821386.28571428,54821386.28571428,54821386.28571428,54821386.28571428,54821386.28571428,58057757.0,56968379.0,46670923.0,48934333.0,52894233.0,57014953.0,63209126.0
55805634,21176472.0,21993281.0,22976137.0,10885398.0,7799571.0,137532.0,513752.0,120474.0,6080.0,9512077.444444444,9512077.444444444,9512077.444444444,9512077.444444444,9512077.444444444,9512077.444444444,9512077.444444444,9512077.444444444
55809255,15274161.0,13141062.0,14574003.0,9960837.0,15881671.0,21840831.0,12169944.0,18577829.0,16176749.0,23935625.0,22098561.0,29514725.0,34678915.0,20939868.0,25885216.0,31715522.0,31311991.0
55809602,2086292.0,2425671.0,2410415.0,2258744.0,1382621.0,715739.0,2313811.0,1291983.0,1126422.0,1677125.0,2422326.0,4675339.0,1688792.0,3106066.0,2671843.0,2044690.0,2517232.0
55810675,11735305.0,10634641.0,10570582.0,10409240.0,11650387.0,12308293.0,12031305.0,13829236.0,12732376.0,12162886.0,11375602.0,10774229.0,3739847.0,1968069.0,561785.0,1725327.0,1626528.0
55811418,1353329.0,1333121.0,1723433.0,1893717.0,1946413.0,2333153.0,2512097.0,1990276.0,1972233.0,2039293.0,1746743.0,1514325.0,25731.0,1721835.6923076923,1721835.6923076923,1721835.6923076923,1721835.6923076923
56500382,1600154.0,3324616.0,1549729.0,1946498.0,1439157.0,1285134.0,1011479.0,1523044.0,1274282.0,1502837.0,3073876.0,3779693.0,7672709.0,8906307.0,7208819.0,4390454.0,5319343.0
56501711,85186739.0,96512392.0,111716543.0,137224197.0,156712875.0,191272480.0,196775576.0,212997172.0,238311138.0,280085266.0,312988255.0,338247237.0,364851995.0,362992711.0,350263506.0,360492593.0,394329212.0
56502404,12795935.0,10686573.0,11223246.0,16777603.0,26901508.0,28526944.0,29720167.0,28251259.0,37450272.0,19496099.0,15993940.0,12545444.0,619096.0,3294152.0,2135113.0,63430.0,72119.0
56502958,54630170.0,67953839.0,71211982.0,95611582.0,97285028.0,93430250.0,97493632.0,97011919.0,128625305.0,137749566.0,107593500.0,98908058.0,74669302.0,73307422.0,111179800.0,115522649.0,113276855.0
56503097,58832.0,137414.0,83969.0,46387.0,123086.0,89417.0,98256.0,1245138.0,1353607.0,1931126.0,2257310.0,3098809.0,1146557.0,1250952.0,1954039.0,2029549.0,1490525.0
56800659,2262899.0,3262966.0,2406720.0,2547495.0,1925763.0,5642170.0,8455585.0,6819780.0,5126707.0,4003751.0,5819516.0,5415568.0,9664356.0,9515832.0,12918422.0,6076943.0,1999885.0
56802218,2417912.8,2417912.8,3506328.0,331541.0,3182016.0,445240.0,1157724.0,2609760.0,910453.0,4507165.0,726565.0,1062882.0,4261347.0,7249429.0,1638609.0,3439250.0,1240383.0
56807076,205585.0,148891.0,62644.0,1605108.0,2307399.0,2343259.0,12051403.0,2006308.0,1912368.8181818181,302527.0,1912368.8181818181,1222.0,1912368.8181818181,1912368.8181818181,1711.0,1912368.8181818181,1912368.8181818181
56807191,5264404.0,4862730.0,3979309.0,3962814.0,4926690.0,5548849.0,4301571.0,4527659.0,3131419.0,2622585.0,4085243.0,17322038.0,11111432.0,2423248.0,5576427.928571428,5576427.928571428,5576427.928571428
57200933,17972500.0,18763381.0,18166116.0,24693754.0,25177409.0,28071654.0,32690708.0,36621277.0,31006069.0,36398360.0,39026004.0,47609914.0,42904019.0,49373051.0,43466928.0,49013671.0,59408321.0
57500498,2558307.0,3509203.0,3790714.0,4130142.0,5889890.0,7519019.0,6051788.0,5137064.0,1828704.0,793082.0,671864.0,859218.0,48510.0,3291346.5384615385,3291346.5384615385,3291346.5384615385,3291346.5384615385
57502569,2516092.0,2525073.0,2295632.0,2497175.0,2385445.0,2240873.0,2209683.0,2510181.0,2186644.0,2262316.0,2313044.0,353282.0,136819.0,64917.0,63534.0,13453.0,7350.0
57502668,2066718.0,2372323.0,2758576.0,3252642.0,4467185.0,4053202.0,3459473.0,4212374.0,2762290.0,3659980.0,3276649.0,6063777.0,5950289.0,5265215.0,4457834.0,5138010.0,3948629.0
57504599,6602525.0,6278248.0,5670751.0,6013235.0,7810589.0,7612539.0,6882609.0,9314840.0,9269727.0,9425528.0,18750025.0,16661159.0,13556891.0,16216295.0,16750965.0,19769386.0,20736696.0
57505539,11756078.0,12514126.0,12554865.0,12724162.0,12020374.0,12624224.0,14979960.0,16687447.0,16092999.0,17603168.0,16168085.0,18455472.0,17525094.0,14603214.0,16691614.0,18031815.0,20702422.0
57506677,45295619.0,22112159.0,54523046.0,80724897.0,92501745.0,104417376.0,106662453.0,114371664.0,116024221.0,94850466.0,85595372.0,83012875.0,62018148.0,83663928.0,91211612.0,84970293.0,86149664.0
57808388,563918.0,347489.0,347296.0,457369.0,926548.0,349326.0,507695.0,760399.0,898680.0,1204486.0,1510353.0,3939271.0,4450057.0,8359970.0,12865856.0,15742839.0,20851634.0
57814030,7013368.0,8549728.0,8994287.0,6126212.0,15603599.0,14396095.0,10166048.0,10331212.0,7905784.0,7667236.0,30780.0,8798577.181818182,8798577.181818182,8798577.181818182,8798577.181818182,8798577.181818182,8798577.181818182
57816225,886868.0,714888.0,937552.0,3905864.0,1499287.0,1750256.0,928283.0,1273608.0,8261.0,1322763.0,1322763.0,1322763.0,1322763.0,1322763.0,1322763.0,1322763.0,1322763.0
57817264,947065.0,580227.0,734301.0,959337.0,1448042.0,3136444.0,2495263.0,2241105.0,3008293.0,3547918.0,1738270.0,1436061.0,574462.0,1947063.0,745687.0,2594601.0,7059148.0
57818494,864067.0,802524.0,614806.0,741363.0,922678.0,1621899.0,921274.0,1141219.0,1987527.0,1406317.0,6451074.0,3063394.0,3050610.0,5819300.0,5533334.0,4664219.0,974871.0
57818726,2670529.0,4058932.0,4514370.0,845608.0,2363795.0,10655322.0,13244968.0,15713487.0,13185771.0,9496347.0,4678901.0,4983222.0,4085769.0,11781951.0,9317955.0,10507719.0,12324957.0
57818759,12981382.0,7521534.0,12605556.0,12839528.0,2417399.0,4666328.571428572,4666328.571428572,678034.0,4021667.0,4744648.0,2665785.0,261435.0,1061174.0,1071668.0,1243137.0,1215653.0,4666328.571428572
57819245,551226.0,666436.0,864092.0,1269064.0,2043557.0,1976696.0,723416.0,1119682.0,1216449.0,2143298.0,2514635.0,2609064.0,1542331.0,678765.0,697767.0,274084.0,79566.0
57819799,4030302.0,3596385.0,4247122.0,3734131.0,5590910.0,5573925.0,5429186.0,4734430.0,4727954.0,4373789.0,3564361.0,3361030.0,2876375.0,1485323.0,1117062.0,976464.0,1005240.0
58200189,26132537.0,25205115.0,23715338.0,25148173.0,25655814.0,26255154.0,29949465.0,24550477.0,24045803.0,30441268.0,29978536.0,28179746.0,20802128.0,23268798.0,23865128.0,28197583.0,24893111.0
58500588,1852010.0,1101110.0,2431336.0,4093482.0,3503059.0,3298636.0,2871714.0,66917.0,124776.0,2149226.6666666665,2149226.6666666665,2149226.6666666665,2149226.6666666665,2149226.6666666665,2149226.6666666665,2149226.6666666665,2149226.6666666665
58501107,8483600.0,9288628.0,7501743.0,10308099.0,11340603.0,14339411.0,14362520.0,15820337.0,16218346.0,20566157.0,25434791.0,25266064.0,22606703.0,26422603.0,28399178.0,30564734.0,30176134.0
58503327,17752093.0,18073736.0,20342414.0,19116687.0,24142342.0,27258899.0,29363026.0,32328404.0,34230466.0,40486102.0,53470035.0,61548357.0,54055125.0,63371089.0,83376574.0,91554240.0,92926610.0
58503442,3448170.0,3933584.0,3650719.0,3226018.0,2810900.0,3027958.0,2389217.0,1349023.0,1121044.0,1256866.0,1211680.0,1033718.0,879191.0,2256776.0,2256776.0,2256776.0,2256776.0
58504093,5589318.0,6958848.0,1246499.0,212802.0,237675.0,57382.0,74794.0,85753.0,1926159.6666666667,4392620.0,2785288.0,52322.0,1420615.0,1926159.6666666667,1926159.6666666667,1926159.6666666667,1926159.6666666667
58802547,2662613.0,2229195.0,8586856.0,2866371.0,1388203.0,939765.0,1052594.0,514986.0,726905.0,435907.0,334136.0,352117.0,270175.0,216244.0,261755.0,194433.0,129443.0
58806605,1237892.0,793891.0,1550199.0,1388199.0,1216137.0,813373.0,968552.0,1132889.0,1301124.0,1167491.0,1222610.0,1395613.0,1166335.0,782688.0,834114.0,1127989.0,1186385.0
58809898,907063.0,1588459.0,1294616.0,1059821.0,1064929.0,1416174.0,1289914.0,1548457.0,1465788.0,1760723.0,2693701.0,2315153.0,1470879.0,1905838.0,2259062.0,1230335.0,866258.0
58810631,7043.0,3811.0,43970.0,39872.0,24560.0,10147.0,1123749.0625,2135818.0,1361779.0,2197081.0,1516781.0,4228657.0,880519.0,662083.0,3886844.0,930949.0,50071.0
58811381,13100752.545454545,13100752.545454545,13100752.545454545,13100752.545454545,19509202.0,18854688.0,17083146.0,15436601.0,25325075.0,15150043.0,18138903.0,715827.0,478408.0,338386.0,13077999.0,13100752.545454545,13100752.545454545
58812165,2086737.0,2255224.0,810406.0,1487256.0,2200269.0,1586187.0,739690.0,305693.0,672803.0,283071.0,1242733.6,1242733.6,1242733.6,1242733.6,1242733.6,1242733.6,1242733.6
59200758,197269.0,562461.0,1270857.0,1511104.0,2067864.0,2137748.0,2177356.0,2512485.0,2714600.0,3502843.0,4715173.0,4042679.0,4112118.0,4376168.0,4498473.0,4817902.0,3645088.0
59200923,5923368.0,7519813.0,7352563.0,9592994.0,10537416.0,11577171.0,11043149.0,14116450.0,14617507.0,18752306.0,23494317.0,28697286.0,16675547.0,19235052.0,23561896.0,24743584.0,27634972.0
59500439,28233314.0,32972933.0,19112013.0,24251840.0,23970013.0,22897851.0,26090094.0,25297747.0,30857029.0,26778834.0,50061516.0,55633139.0,33447454.0,35224605.0,34927492.0,54617210.0,66773690.0
59500504,9022417.0,13018941.0,14182344.0,22468080.0,23443245.0,16466491.0,24095828.0,18406255.0,8692722.0,6508996.0,10870929.0,10814385.0,10579453.0,19077634.0,23786822.0,22247005.0,25204851.0
59501536,1935930.0,1210038.0,2005259.0,2197497.0,1738437.0,1865772.0,1928690.0,1131703.0,1908915.0,5110277.0,57463.0,1917271.0,1917271.0,1917271.0,1917271.0,1917271.0,1917271.0
59501858,22947290.0,25513841.0,23255959.0,33229297.0,32494364.0,27012355.0,24627108.0,23400003.0,24112786.0,4044117.0,13230.0,58038.0,1000.0,18516106.769230768,18516106.769230768,18516106.769230768,18516106.769230768
59805747,6755803.0,4478076.0,2346577.0,1301376.0,2321950.0,465772.0,36599.0,20680.0,105771.0,87551.0,24134.0,26660.0,43393.0,56874.0,48504.0,11676.0,1780.0
59805770,1817218.0,3027091.0,3121155.0,1797020.0,848113.0,1166609.0,1877094.0,1855077.0,2249813.0,3934634.0,2695230.0,2439125.0,2994744.0,2251355.0,2581669.0,2056624.0,2077573.0
60200128,13214103.0,13678236.0,14263967.0,14861990.0,15107558.0,16480462.0,16950550.0,18177328.0,18866209.0,21740075.0,25038066.0,24605071.0,19990388.0,20521442.0,20088542.0,26089648.0,24149361.0
60200177,1508796.0,3068808.0,4710437.0,5616327.0,4060366.0,2236381.0,626617.0,23776.0,6656.0,12280.0,2187044.4,2187044.4,2187044.4,2187044.4,2187044.4,2187044.4,2187044.4
60200375,2376317.0,2497452.0,2502195.0,1997164.0,2302487.0,1946286.0,1230716.0,1057190.0,875629.0,539963.0,293799.0,162486.0,18390.0,25078.0,1273225.142857143,1273225.142857143,1273225.142857143
60200417,49665676.0,48048861.0,55098145.0,38068992.0,52720737.0,47507413.0,29661723.0,23814645.0,19300045.0,17055892.0,15246839.0,7177499.0,3380648.0,2121426.0,79281.0,7176.0,25559687.375
60201290,6827689.0,6742295.0,10591801.0,9517323.0,6961747.0,12005643.0,10510634.0,10822534.0,8825599.0,13263979.0,18633870.0,13115833.0,19195938.0,14779594.0,21425858.0,27227943.0,25281478.0
60500147,3230535.0,3485112.0,3630305.0,3781647.0,5034706.0,5552332.0,4163703.0,3912752.0,4125831.0,3902052.0,4129818.0,4280624.0,4574547.0,6110913.0,6751583.0,7583229.0,7872316.0
60803210,1481391.0,1214501.0,1419628.0,1409879.0,1278462.0,1416798.0,1144047.0,1246098.0,1096401.0,998091.0,1350363.0,1231872.0,859965.0,997117.0,991262.0,1024060.0,1083086.0
61201174,18319906.0,23576794.0,26032810.0,26840401.0,10404500.0,6356342.0,5204229.0,5273322.0,724407.0,572932.0,217377.0,238085.0,225412.0,129533.0,183043.0,40014.0,89463.0
61500138,2680901.0,3296407.0,710415.0,743671.0,843544.0,1006980.0,687020.0,852909.0,772476.0,1484964.0,5296959.0,3013844.0,4294050.0,2053293.0,4709224.0,2109147.0,3150491.0
61500245,487316218.0,563333202.0,418805814.0,522193989.0,230503485.0,4573834.0,52826635.0,38163701.0,46052805.0,121090990.0,106066460.0,125864086.0,50628960.0,79405544.0,75106045.0,318386.0,732000.0
61500864,62048368.0,54376003.0,49635759.0,54408797.0,53618297.0,51459127.0,54796811.0,66661445.0,70583303.0,76839520.0,87152446.0,101296807.0,44814445.0,59823253.0,63173873.0,59549343.0,57485418.0
61500922,2783153.4285714286,2783153.4285714286,2783153.4285714286,2783153.4285714286,2783153.4285714286,2783153.4285714286,2783153.4285714286,487827.0,2633448.0,3257437.0,3523683.0,6833286.0,2666769.0,79624.0,2783153.4285714286,2783153.4285714286,2783153.4285714286
61500955,2646835.0,3037376.0,2810809.0,3811752.0,4326221.0,4482746.0,2068664.0,3875535.0,4861423.0,5330293.0,6548688.0,5428273.0,5673141.0,5472851.0,6661599.0,6018570.0,5300701.0
61502274,19521394.0,17323034.0,20573644.0,21002240.0,35259762.0,54115277.0,18062356.0,35201065.0,17936071.0,20089289.0,34750964.0,26877556.0,20446024.0,30108789.0,13993248.0,51224229.0,36153672.0
61801254,18290509.0,23104621.0,19480479.0,21501980.0,22992183.0,10415564.0,8967707.0,8191957.0,16618125.0,16618125.0,16618125.0,16618125.0,16618125.0,16618125.0,16618125.0,16618125.0,16618125.0
61803268,2473536.0,2665661.0,3390222.0,4320130.0,2653454.0,76751.0,10312.0,2227152.285714286,2227152.285714286,2227152.285714286,2227152.285714286,2227152.285714286,2227152.285714286,2227152.285714286,2227152.285714286,2227152.285714286,2227152.285714286
62200753,493103.0,345161.0,429749.0,118161.0,111696.0,170264.0,188276.0,311537.0,3487099.0,7453065.0,8992351.0,9341361.0,5069942.0,9741201.0,10784106.0,9246935.0,6541396.0
62502257,222524.0,2206685.0,4017954.0,824728.0,4098560.0,5535844.0,4157957.0,1210826.0,1404665.0,1655524.0,1426500.0,457667.0,1886400.0,148902.0,663530.0,1235942.0,423685.0
62802806,4604450.0,4236390.0,4080089.0,4668322.0,3464900.0,2221707.0,1640201.0,891915.0,1591.0,2867729.4444444445,2867729.4444444445,2867729.4444444445,2867729.4444444445,2867729.4444444445,2867729.4444444445,2867729.4444444445,2867729.4444444445
63200257,2096238.0,1816271.0,1944422.0,1885496.0,1945312.0,2015198.0,2195740.0,2488951.0,2251954.0,1694108.0,1429523.0,1224737.0,807291.0,488794.0,659298.0,709994.0,942983.0
63200604,22320644.0,22804962.0,22733637.0,16423535.0,15187458.0,14547570.0,15949352.0,19557081.0,29398704.0,32836701.0,36651501.0,34990587.0,27377068.0,36614367.0,41405555.0,43158878.0,43246824.0
63200646,2902296.0,3509409.0,3267604.0,4088640.0,4227227.0,4617429.0,4781847.0,3030610.0,1559849.0,510481.0,4264.0,8052.0,2708975.6666666665,2708975.6666666665,2708975.6666666665,2708975.6666666665,2708975.6666666665
63201172,4752062.0,4982869.0,4120499.0,4165588.0,8753192.0,11100985.0,6773540.0,3956060.0,458966.0,93567.0,4915732.8,4915732.8,4915732.8,4915732.8,4915732.8,4915732.8,4915732.8
63800130,4793472.0,3985031.0,2921359.0,2829958.0,3070427.0,3237850.0,3262902.0,3020912.0,2754609.0,2752982.0,2771756.0,2588789.0,1563208.0,1576428.0,1214189.0,1058603.0,977627.0
63803704,34218252.0,49336908.0,48286839.0,43807324.0,41963515.0,35805716.0,33434184.0,25500896.0,28561090.0,23215684.0,29320166.0,18175287.0,14407939.0,17402166.0,8642813.0,13288384.0,19588806.0
63804108,8702848.0,7983743.0,11030564.0,12113600.0,11778208.0,12456488.0,10707044.0,10635275.0,12075294.0,13104813.0,14797202.0,14102052.0,13229885.0,13276828.0,14659323.0,13146782.0,14576897.0
64200025,4737761.0,5376059.0,5061367.0,7010434.0,9557619.0,9029063.0,6452987.0,7324541.0,13675626.0,13961820.0,13471991.0,16535718.0,17540786.0,21883077.0,25105182.0,33800019.0,35358636.0
64200280,22239131.0,24162328.0,25131768.0,29823826.0,46504513.0,31486665.0,27464402.0,27748128.0,26237566.0,22329436.0,16262980.0,12131222.0,4354899.0,1512076.0,20979.0,21160661.266666666,21160661.266666666
64200629,69551.0,41493.0,76684.0,134486.0,171441.0,129654.0,102616.0,217059.0,218930.0,1291912.0,1531549.0,1509774.0,1582801.0,2324503.0,2722847.0,2468632.0,2827593.0
